,user_id,business_id,stars,name
6629,kPJfY77BYgb6sHo3T8lgfQ,BEzvmorW8ILha6tcSxBBwA,1.0,Valentino's Take N Bake Pizza
6630,1T65Z9wiG_YQsxq8Vhe2Ow,BEzvmorW8ILha6tcSxBBwA,5.0,Valentino's Take N Bake Pizza
6631,5MOocjdb0_R2HfLXdgbLaA,BEzvmorW8ILha6tcSxBBwA,5.0,Valentino's Take N Bake Pizza
6632,Td0XDdY48ZsBThSUA9t2Rg,BEzvmorW8ILha6tcSxBBwA,5.0,Valentino's Take N Bake Pizza
6633,LvlwOpJxNu1we9UXs8j1GQ,BEzvmorW8ILha6tcSxBBwA,5.0,Valentino's Take N Bake Pizza
6634,wPTuboKTSMgW9Qg_Mo8d9Q,BEzvmorW8ILha6tcSxBBwA,5.0,Valentino's Take N Bake Pizza
6635,5awN6GndoCFIGUmtGqUOKQ,-fxH1XplVLVtWg2ZJWwRdA,3.0,Sam's To Go
6636,HCxtEBslnt3Xyb1VDca-zw,-fxH1XplVLVtWg2ZJWwRdA,4.0,Sam's To Go
6637,lT2nHYiGUFZU4SPvVbkHpw,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6638,KjiJb4XZDVkJ8DAmV7Nfag,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6639,S_DOyDICHCee8fjUfzFLwg,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6640,LfjAaCNl8xjRTboru_s7dw,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6641,pb9pXfTME-DSWkQ5DRofoA,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6642,UUhRh3BX2OXfoafmkszKGw,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6643,AUzvvOvtXR_44kNFg7BqPA,-fxH1XplVLVtWg2ZJWwRdA,1.0,Sam's To Go
6644,p-KrVJzvt1p1vWnZpQHicw,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6645,KekNrp2EYIrujoNSfX-gJg,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6646,lZsehrxUgla4O3uXAdhpQQ,-fxH1XplVLVtWg2ZJWwRdA,4.0,Sam's To Go
6647,27hyqoJVv66JN_Z8pduSBA,-fxH1XplVLVtWg2ZJWwRdA,4.0,Sam's To Go
6648,WUZROjccU9deD2LLPLtIbQ,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6649,YD4zBIO_G6kfSeY3RdK1hw,-fxH1XplVLVtWg2ZJWwRdA,2.0,Sam's To Go
6650,vUNrrAS3IVecgjma7EIrzA,-fxH1XplVLVtWg2ZJWwRdA,4.0,Sam's To Go
6651,GwBc0_yWgbEkt_0LTsspWg,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6652,WqWgg7zDpe0QvsRFGPhi2Q,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6653,j9N1Yjj6IdDKiBXV6aOXeg,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6654,D1UjXa7MsFHjJXfpAsgCZQ,-fxH1XplVLVtWg2ZJWwRdA,5.0,Sam's To Go
6655,j9N1Yjj6IdDKiBXV6aOXeg,tA1IXs5GeNAqnJgaD4ajZA,5.0,Rusty's Pizza Parlor
6656,eHS_9mXehKth_t1Z-eJYPQ,tA1IXs5GeNAqnJgaD4ajZA,1.0,Rusty's Pizza Parlor
6657,5oyQcx0RsUWTybpLLjoO0g,tA1IXs5GeNAqnJgaD4ajZA,2.0,Rusty's Pizza Parlor
6658,oVY6e2DbilUS7J_3sXWrbA,tA1IXs5GeNAqnJgaD4ajZA,5.0,Rusty's Pizza Parlor
6659,ZDCWEctaQHfJQT1sH_rMmA,tA1IXs5GeNAqnJgaD4ajZA,5.0,Rusty's Pizza Parlor
6660,iT3bi-HiMpOfYLB_RpjPCg,tA1IXs5GeNAqnJgaD4ajZA,4.0,Rusty's Pizza Parlor
6661,THmpXXuR5Sv5fZipCLTvMQ,tA1IXs5GeNAqnJgaD4ajZA,5.0,Rusty's Pizza Parlor
6662,ojs-LuY1979PWosYsLHkFw,tA1IXs5GeNAqnJgaD4ajZA,5.0,Rusty's Pizza Parlor
6663,taU-uxYwYs3nywMkVm3ELQ,tA1IXs5GeNAqnJgaD4ajZA,3.0,Rusty's Pizza Parlor
6664,38CRr6LlGstCOZj71SRzHA,tA1IXs5GeNAqnJgaD4ajZA,5.0,Rusty's Pizza Parlor
6665,nmdkHL2JKFx55T3nq5VziA,jshnKTsnoXLSez5XD1qo7Q,2.0,McDonald's
6666,MqIyo8bULIAf0N1n7XJ6_g,jshnKTsnoXLSez5XD1qo7Q,1.0,McDonald's
6667,7f_RrWGZJM1a2gWRMjG4mg,jshnKTsnoXLSez5XD1qo7Q,1.0,McDonald's
6668,XUQyyU7CoacViRJR_nSf_w,jshnKTsnoXLSez5XD1qo7Q,5.0,McDonald's
6669,3BRWHBl__EniUptmICtHwg,jshnKTsnoXLSez5XD1qo7Q,2.0,McDonald's
6670,Sqm5pjKiNNJz31IX8FAmew,jshnKTsnoXLSez5XD1qo7Q,5.0,McDonald's
6671,rAUsp324sMSWbO9zAvkn3A,jshnKTsnoXLSez5XD1qo7Q,3.0,McDonald's
6672,W83aZrDrYKwycCHB_eOYYg,jshnKTsnoXLSez5XD1qo7Q,4.0,McDonald's
6673,49CNSO_U-lJQQM7pSiiHqA,jshnKTsnoXLSez5XD1qo7Q,5.0,McDonald's
6674,4VrUwLxlXpoiZwRvX_7Xlw,jshnKTsnoXLSez5XD1qo7Q,5.0,McDonald's
6675,doCYWDIXW69FN433T9nJGw,jshnKTsnoXLSez5XD1qo7Q,2.0,McDonald's
6676,vFSwDFo8Gj7GeXBTwi5fcw,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6677,0TzLz8_YukQVXW-I2BqKhA,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6678,Ezp-X9XocjpJxsJUarw4BA,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6679,d7QAE8imgYQ0iR8vxo_ueQ,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6680,kDIvDz2CCqmW0Sqcf2kI1w,7grEnJV48N6BxbEP3uxISA,4.0,Mr B Restaurant & Cafe
6681,TS2kRt1i7VAAqKW20s4OUw,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6682,KFV59xWNbwDwI1jFTkYM8g,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6683,f9scABpUGiI8o4FEVvHViA,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6684,2k13pv2yvOIbe6EAjdJ16Q,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6685,5FgWswuxsksmQnUFP1OtVg,7grEnJV48N6BxbEP3uxISA,4.0,Mr B Restaurant & Cafe
6686,LotE2Odds3hQTDVvOLd-1A,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6687,ilJPiAmkvModKiXch71OrQ,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6688,wTKfVbeKFpG-qiFeaae8kQ,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6689,86Oe8OA4QG2bGcsFek_C4A,7grEnJV48N6BxbEP3uxISA,4.0,Mr B Restaurant & Cafe
6690,tOOUuvmtqut5NpwboERr5g,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6691,kqpuk9xJ6Qg2517pW2D5qA,7grEnJV48N6BxbEP3uxISA,1.0,Mr B Restaurant & Cafe
6692,eMufSJdb_CGuad_pPpPmdg,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6693,TCjGK6RNh8Db5nb_BKfGbA,7grEnJV48N6BxbEP3uxISA,2.0,Mr B Restaurant & Cafe
6694,iOnTw66MvStkGi5sQLPoig,7grEnJV48N6BxbEP3uxISA,1.0,Mr B Restaurant & Cafe
6695,DQkQ3HGUa0i2aMzvb7b7nA,7grEnJV48N6BxbEP3uxISA,5.0,Mr B Restaurant & Cafe
6696,UmWukdB-ju05A2kO6SWzIg,7grEnJV48N6BxbEP3uxISA,2.0,Mr B Restaurant & Cafe
6697,b7bwdF66Qw0Qo2RLp39khg,jfRq1KtjEGyPoMo9HZVw2Q,1.0,The Set
6698,8qWj-Q5ppzpjNcjWP75aKA,jfRq1KtjEGyPoMo9HZVw2Q,5.0,The Set
6699,d1JJFC8r2UArl4XV5wb4iQ,jfRq1KtjEGyPoMo9HZVw2Q,3.0,The Set
6700,AR22DIvXgvWEraYpgHTzYw,jfRq1KtjEGyPoMo9HZVw2Q,5.0,The Set
6701,pzgaemJx5sL-FjFgTddLJw,jfRq1KtjEGyPoMo9HZVw2Q,5.0,The Set
6702,Z3-JwNXKpBAmcGWNH4tdJA,jfRq1KtjEGyPoMo9HZVw2Q,5.0,The Set
6703,tqa8s6NDLjiJsy89H9AIUQ,jfRq1KtjEGyPoMo9HZVw2Q,1.0,The Set
6704,qm6zP9brg_71fbwipKGN3Q,jfRq1KtjEGyPoMo9HZVw2Q,5.0,The Set
6705,tTRkcWlowMWrmIh0sC0O5A,jfRq1KtjEGyPoMo9HZVw2Q,5.0,The Set
6706,irUAFDvtA1tP7BXuzfQZqw,dQ6d9H7rnFSOSC_FXbJ_FQ,1.0,Blenders In the Grass
6707,bi10c8-0rhdz6IgxkjpWvg,dQ6d9H7rnFSOSC_FXbJ_FQ,1.0,Blenders In the Grass
6708,eRUFzsGu-H7CXHnuKMJXOQ,dQ6d9H7rnFSOSC_FXbJ_FQ,5.0,Blenders In the Grass
6709,Nmak_X3F7ein3oNUKsYz3g,dQ6d9H7rnFSOSC_FXbJ_FQ,1.0,Blenders In the Grass
6710,ynj6NFoql7EgqeU434M62g,dQ6d9H7rnFSOSC_FXbJ_FQ,1.0,Blenders In the Grass
6711,KRn_EpBuEYkqK8CHEFZ8aQ,dQ6d9H7rnFSOSC_FXbJ_FQ,4.0,Blenders In the Grass
6712,tUNfPeT8PSKRbbJYbVh_EA,dQ6d9H7rnFSOSC_FXbJ_FQ,5.0,Blenders In the Grass
6713,C6Kgmm_ax0z2ChEyHCzKAQ,dQ6d9H7rnFSOSC_FXbJ_FQ,4.0,Blenders In the Grass
6714,Zz15WRlkRTwUF4Q1Uzgjsw,dQ6d9H7rnFSOSC_FXbJ_FQ,5.0,Blenders In the Grass
6715,vG5rjPkUlQ4m4p1ntEe64A,dQ6d9H7rnFSOSC_FXbJ_FQ,5.0,Blenders In the Grass
6716,OApqkXyxB_1t4EF3Aw_Ohg,dQ6d9H7rnFSOSC_FXbJ_FQ,5.0,Blenders In the Grass
6717,YLtStLD6NVX8dgfWCY7FlA,dQ6d9H7rnFSOSC_FXbJ_FQ,5.0,Blenders In the Grass
6718,Ql3_IaRZKmvLKhP90SyXSg,dQ6d9H7rnFSOSC_FXbJ_FQ,5.0,Blenders In the Grass
6719,5tYQWm-gj_O57Rh_zhl-jA,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6720,o_YVk0413huAAw2CjdXq-Q,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6721,ADHTtz97XuS4xMTbOJOV-Q,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6722,XZjlIMAjgLaSy4JLVYNudA,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6723,SFetwganEk8LDm749kxXYQ,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6724,X8o-5qOff7TgaDuyKeGZKw,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6725,Go--A8MMZ3aOObwf78o9cg,8qGe4GQYyZstFhYa0rvpIg,2.0,McDonald's
6726,hwkcqhJwIUWs6pCxRaP5cA,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6727,2IMoaPhj92xp-DkVV6er1A,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6728,KHyBpS4oxORUr_EtvXbAYQ,8qGe4GQYyZstFhYa0rvpIg,5.0,McDonald's
6729,VBqdfZEmBouceKAo0A9DJw,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6730,6brAMB0Xsc11eNg4P6rCzg,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6731,RSpRDuUmI9NTL_GQb1EYHg,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6732,E9933G3fkw525yw1yWq5CA,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6733,SNkZBx8aj80ONfwE3YL6yA,8qGe4GQYyZstFhYa0rvpIg,5.0,McDonald's
6734,E6hp7ptkskwtjO47A2uqaQ,8qGe4GQYyZstFhYa0rvpIg,2.0,McDonald's
6735,jNTmNa-OKI2ycek2IzM7oA,8qGe4GQYyZstFhYa0rvpIg,1.0,McDonald's
6736,-qUgaeRtSykvMiDc_-fozg,tSmUxIto8yAqijDgsjLBRQ,1.0,South Coast Deli - Santa Barbara
6737,TYpD9vOgAzrm_2mV-5UKpA,tSmUxIto8yAqijDgsjLBRQ,5.0,South Coast Deli - Santa Barbara
6738,8f8VU3RpwRKRowjzk5MtIg,tSmUxIto8yAqijDgsjLBRQ,5.0,South Coast Deli - Santa Barbara
6739,SXKo-VnQ_WHE5Cr-Rnmteg,tSmUxIto8yAqijDgsjLBRQ,2.0,South Coast Deli - Santa Barbara
6740,TsBNN8dbpwIpe0peh-Abjg,tSmUxIto8yAqijDgsjLBRQ,4.0,South Coast Deli - Santa Barbara
6741,NPEnK5_uzLwMb-TncczXhw,tSmUxIto8yAqijDgsjLBRQ,5.0,South Coast Deli - Santa Barbara
6742,9T6JCmV3bRCSQwOc7dB6lQ,tSmUxIto8yAqijDgsjLBRQ,3.0,South Coast Deli - Santa Barbara
6743,wIW8-56JTgnNaySKo0tEFQ,tSmUxIto8yAqijDgsjLBRQ,4.0,South Coast Deli - Santa Barbara
6744,ZtP34Z6lUzss6yiGbG5Y9A,tSmUxIto8yAqijDgsjLBRQ,5.0,South Coast Deli - Santa Barbara
6745,S26Ky1wSCD9Aa_SQSB5-Wg,tSmUxIto8yAqijDgsjLBRQ,5.0,South Coast Deli - Santa Barbara
6746,e2Xsx9pFj7efqPLcCSAsFQ,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6747,7uru0LN1WrvpOOIrMc5LMA,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6748,GHRRM4f2Jc1uv5MjT2X4PQ,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6749,NqOMt1ssKdD_4m-Onvr0-w,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6750,PhyOG2veDuVYHj44a3CTSA,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6751,7rOTTaQXgBt-_f6Nn5mb1Q,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6752,lk3sSgKRRUfgOWUqprIeog,1U8Kt44FIkC7RnJsNjaMTA,4.0,Teru Japanese Cuisine
6753,M7jTAjy9pzmIzyQy0bPuRg,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6754,Sw8adgwMFzfvk3SvyNyogg,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6755,wZnA7OF6ZSmY_x9kf7UmGQ,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6756,a7eWhDGAGcH8J5mkOcCQhA,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6757,w7KI1a34ar1C2pzFzMGo6w,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6758,_w6olFOhXObW3SaNdQ4RzA,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6759,-VWzgY7WM2e5oQI_Zl37OQ,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6760,_bDg4nhfBeA1_Cca80-cAQ,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6761,D7zxMaTNshOi1t7oC2y6Xg,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6762,8ERiiMQQvolF5SPD-UFCWQ,1U8Kt44FIkC7RnJsNjaMTA,2.0,Teru Japanese Cuisine
6763,Tq7rhtL_sKNMfnvtLhOMow,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6764,7AZ4Iq5-XsfbtiPC2k-J5Q,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6765,HJRI-SQ24658jUTPeXK0Hg,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6766,PWfcTFDpglNHVDgDBYNPBg,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6767,pbWRfIpJGPxImGFpEy8zsA,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6768,Ulgp8qmi6GuQ2N5iBBp8MA,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6769,nvHwS2bbtfLtu3gqTwMj6w,1U8Kt44FIkC7RnJsNjaMTA,2.0,Teru Japanese Cuisine
6770,QaUH8TL4qq6xbJ2hYvNK6w,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6771,eLQF3tVAnfCSPsr9WwYZKA,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6772,OKAuku3juZeOjlxZJG61Dg,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6773,b5QOo3qnuIeoilaVf4Y28w,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6774,LcBZt_bpU5CqwtDJwB3OCg,1U8Kt44FIkC7RnJsNjaMTA,2.0,Teru Japanese Cuisine
6775,T5_M-uPLfVHd74Rhfm_Duw,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6776,yUxv-ZpaGqEUJ3Iaaw9X5w,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6777,ONcvF_MJ1m0fV4SEO3dr3g,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6778,Tq7rhtL_sKNMfnvtLhOMow,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6779,zOjmOrewdYpgFItpFitrIA,1U8Kt44FIkC7RnJsNjaMTA,2.0,Teru Japanese Cuisine
6780,sfQs7B7G9tCsZxMnglW7KA,1U8Kt44FIkC7RnJsNjaMTA,5.0,Teru Japanese Cuisine
6781,iLrizhQLiN5zRC5ewgYRUg,gdEZfd6RFXYmmXX71RDvbA,5.0,C'est Cheese
6782,kDIvDz2CCqmW0Sqcf2kI1w,gdEZfd6RFXYmmXX71RDvbA,5.0,C'est Cheese
6783,GTACb4xg72eiMfGmIOZcXQ,gdEZfd6RFXYmmXX71RDvbA,5.0,C'est Cheese
6784,41m9Kp_HCztXMr_Fx7eKQw,jfW3_wYOj09pCOHJQB74_w,5.0,AR Catering
6785,LR9dpkz_XoentpqZwkqIIA,jfW3_wYOj09pCOHJQB74_w,4.0,AR Catering
6786,WgQS6o8tmLBwR7ZGYD6VRg,S7Cl9gYqaC9jlw32yd4_Yg,3.0,Starbucks
6787,cG5mxkensJSf1aTANTjxzw,S7Cl9gYqaC9jlw32yd4_Yg,1.0,Starbucks
6788,_A47T0bfdYNzwqQyqgukOA,S7Cl9gYqaC9jlw32yd4_Yg,4.0,Starbucks
6789,CbwAw083lJofj8MB9OEFiA,S7Cl9gYqaC9jlw32yd4_Yg,4.0,Starbucks
6790,-t_aEowubcDr0uJHvU2EQw,S7Cl9gYqaC9jlw32yd4_Yg,1.0,Starbucks
6791,Rvi4jCGpNmhpfPGiaWrRKQ,e-iakFOQCVEEr0-ygBKPog,5.0,YoYumYum Frozen Yogurt
6792,-2xtGQkADYDwVd4BuK-snA,e-iakFOQCVEEr0-ygBKPog,4.0,YoYumYum Frozen Yogurt
6793,i_aEXN4m46rwl-JNao1JOA,e-iakFOQCVEEr0-ygBKPog,5.0,YoYumYum Frozen Yogurt
6794,lZsehrxUgla4O3uXAdhpQQ,e-iakFOQCVEEr0-ygBKPog,5.0,YoYumYum Frozen Yogurt
6795,DVFYlarJPFGmxbU4e-nFVg,e-iakFOQCVEEr0-ygBKPog,5.0,YoYumYum Frozen Yogurt
6796,iNB7CtSzJNi2g9Cf74RAtw,e-iakFOQCVEEr0-ygBKPog,5.0,YoYumYum Frozen Yogurt
6797,lWrDnoHn3g8GH1ppd6L_0g,e-iakFOQCVEEr0-ygBKPog,4.0,YoYumYum Frozen Yogurt
6798,QcckMs29Z47tuSyWDCMUlA,e-iakFOQCVEEr0-ygBKPog,5.0,YoYumYum Frozen Yogurt
6799,Yr_rWArl_y11JVF0A11HBw,e-iakFOQCVEEr0-ygBKPog,5.0,YoYumYum Frozen Yogurt
6800,GxXSuqR8kG1lNW9a70gEmw,e-iakFOQCVEEr0-ygBKPog,5.0,YoYumYum Frozen Yogurt
6801,GfTyalM_cl67jz5GOTExiQ,mZ-pJSdAVrBa7ioXVzE7-Q,5.0,Marbella
6802,XX02ERUA8GVHC9nbmbyS1A,TeUEijNG9w8m2fNaE7J1TA,2.0,TAP Thai Cuisine
6803,kvxLuNOpR0oE8PaUAUKbfg,TeUEijNG9w8m2fNaE7J1TA,4.0,TAP Thai Cuisine
6804,hgzNcNJVuuqdlDpPxwbNAA,TeUEijNG9w8m2fNaE7J1TA,1.0,TAP Thai Cuisine
6805,WrBj5pBtfus7uVjhb3zwkg,TeUEijNG9w8m2fNaE7J1TA,5.0,TAP Thai Cuisine
6806,x7CGazGfox5noT2zvmWzUg,TeUEijNG9w8m2fNaE7J1TA,3.0,TAP Thai Cuisine
6807,zM5acrqu8O7DLH2pA36GNg,TeUEijNG9w8m2fNaE7J1TA,1.0,TAP Thai Cuisine
6808,WrBj5pBtfus7uVjhb3zwkg,TeUEijNG9w8m2fNaE7J1TA,4.0,TAP Thai Cuisine
6809,xfOK3q6Vsj-7K7qZmby9ew,TeUEijNG9w8m2fNaE7J1TA,4.0,TAP Thai Cuisine
6810,FGG5RXB65cf_BV-HzIhexQ,TeUEijNG9w8m2fNaE7J1TA,5.0,TAP Thai Cuisine
6811,xfJi9Dsj97nOj5LG4KdEqA,TeUEijNG9w8m2fNaE7J1TA,3.0,TAP Thai Cuisine
6812,IDCVIPzpUCuT8Vwxct9jYw,TeUEijNG9w8m2fNaE7J1TA,2.0,TAP Thai Cuisine
6813,32Yxe-weKTiWvHKqyA8kyQ,TeUEijNG9w8m2fNaE7J1TA,2.0,TAP Thai Cuisine
6814,4DyMRBKrokax6d8LCI3GAw,TeUEijNG9w8m2fNaE7J1TA,5.0,TAP Thai Cuisine
6815,dFLYDHxjpol45qr9zWuO2Q,TeUEijNG9w8m2fNaE7J1TA,1.0,TAP Thai Cuisine
6816,uC5sq212JV52mz1QY0DpKA,TeUEijNG9w8m2fNaE7J1TA,5.0,TAP Thai Cuisine
6817,B4tK-XvcqYZB2IVLCh16DQ,TeUEijNG9w8m2fNaE7J1TA,5.0,TAP Thai Cuisine
6818,LcBZt_bpU5CqwtDJwB3OCg,TeUEijNG9w8m2fNaE7J1TA,4.0,TAP Thai Cuisine
6819,8CdW3vqG70PuSKD0s7QSQg,TeUEijNG9w8m2fNaE7J1TA,1.0,TAP Thai Cuisine
6820,WKK6XDXBbFzF6TOB9VefKA,TeUEijNG9w8m2fNaE7J1TA,1.0,TAP Thai Cuisine
6821,ziV4WP_am28MwNIBBaTztQ,TeUEijNG9w8m2fNaE7J1TA,5.0,TAP Thai Cuisine
6822,txHBC3WEdws1WFN3w2WPpw,TeUEijNG9w8m2fNaE7J1TA,5.0,TAP Thai Cuisine
6823,HA4rae4Oj41vctbk5VFq8w,8-ZExybRuyyXZf6aESgc3g,5.0,Paseo Nuevo Shopping Center
6824,kfqJtAHmg7M_XOvD3VvjdQ,8-ZExybRuyyXZf6aESgc3g,2.0,Paseo Nuevo Shopping Center
6825,27hyqoJVv66JN_Z8pduSBA,8-ZExybRuyyXZf6aESgc3g,1.0,Paseo Nuevo Shopping Center
6826,WoEP4xNo9DvwevoYKp2QSw,8-ZExybRuyyXZf6aESgc3g,5.0,Paseo Nuevo Shopping Center
6827,E-UATD6Qg2VikGZ2Mtc7sg,8-ZExybRuyyXZf6aESgc3g,1.0,Paseo Nuevo Shopping Center
6828,MvfjsTrQgnCtD3xm3Yg9cw,8-ZExybRuyyXZf6aESgc3g,4.0,Paseo Nuevo Shopping Center
6829,Aofw4GTSxQeYtbhUwD2ZJg,8-ZExybRuyyXZf6aESgc3g,2.0,Paseo Nuevo Shopping Center
6830,ZDCWEctaQHfJQT1sH_rMmA,8-ZExybRuyyXZf6aESgc3g,5.0,Paseo Nuevo Shopping Center
6831,oOt8wM1USJJwgAJwAA7ziw,8-ZExybRuyyXZf6aESgc3g,5.0,Paseo Nuevo Shopping Center
6832,Lb42b2xRo_cVknGzpZQM_Q,8-ZExybRuyyXZf6aESgc3g,5.0,Paseo Nuevo Shopping Center
6833,cG5mxkensJSf1aTANTjxzw,8-ZExybRuyyXZf6aESgc3g,4.0,Paseo Nuevo Shopping Center
6834,_GtO4lKWZ7gPAY1JEYV3qQ,8-ZExybRuyyXZf6aESgc3g,5.0,Paseo Nuevo Shopping Center
6835,cG5mxkensJSf1aTANTjxzw,8-ZExybRuyyXZf6aESgc3g,5.0,Paseo Nuevo Shopping Center
6836,SsgDGJWBNvefjY0z8XsVCQ,M3LZKA-tVFRJyPeKA3_2OA,4.0,Merci To Go
6837,H7Qcv2zW7-ytEIJMYeR6HA,sZHLbLnw1vwHF1xDzuV1iw,5.0,Foley Food and Wine Society Tasting Room
6838,8TiW-HD6mfKLPL1jPuLddg,sZHLbLnw1vwHF1xDzuV1iw,3.0,Foley Food and Wine Society Tasting Room
6839,WARnwUFs-NkSzXLjPgH27w,rlfWeYI1SLvC8ZKM_OvXWA,1.0,A Slice of Woodstock's
6840,zNLVleja3fqvtb-7OplvIQ,g5J9OJ5e8SgLYd2DL8_K9w,5.0,Disfruta
6841,j5zN7hdl_St9i3h9R4yW1g,9ugpNKKhnYRa51qXoxUw_A,5.0,Lilly's Tacos
6842,wQAmwkMxzMZfUTiAXJbwLQ,9ugpNKKhnYRa51qXoxUw_A,4.0,Lilly's Tacos
6843,7B8f0j-7DVv1bd9hxcNm9Q,9ugpNKKhnYRa51qXoxUw_A,3.0,Lilly's Tacos
6844,zpouVLawHf98VGOugPKcbA,9ugpNKKhnYRa51qXoxUw_A,5.0,Lilly's Tacos
6845,PA7wh5pQK6NuqlxTGXyvYA,9ugpNKKhnYRa51qXoxUw_A,5.0,Lilly's Tacos
6846,WEUuv1Nifr9CNyaNzIGgCQ,9ugpNKKhnYRa51qXoxUw_A,5.0,Lilly's Tacos
6847,Ck7rJp9nyekFxR0XRD97mA,9ugpNKKhnYRa51qXoxUw_A,5.0,Lilly's Tacos
6848,5yteiRKBiR88pK-BrjUGUQ,9ugpNKKhnYRa51qXoxUw_A,5.0,Lilly's Tacos
6849,gRR4_hZUR5v7EBwZVCQrmA,9ugpNKKhnYRa51qXoxUw_A,5.0,Lilly's Tacos
